eb7895af-60e1-4545-bc8b-c7ff18866f77,1.2
2296c50a-ab95-4ed0-b816-bdb9ae71918c,8.716666666666667
984789ee-0c8d-4642-9aae-7346170df2b7,16.2
77a5f56d-67d6-4771-b688-ed32ea21795d,8.25
7820325d-1ae1-4ad8-9ce4-649a8ac4e780,21.033333333333335
ea8a8176-d308-44ff-8339-a4e31870d579,6.2
ada31f02-5f6b-4563-9e67-d9a234583f19,20.2
50f90bea-aa1b-47df-8f82-c64e502c0f32,6.333333333333333
ef8b83ca-e4ed-4fcb-9a57-1f07a7b9e99f,6.0
bfef44b0-df90-4202-820a-051dcd471d3d,18.4
b9ce6626-5ba8-44ce-88e4-2f448c96754c,13.366666666666667
af6afcbd-6e92-45a2-8ad1-0de32e05b2f7,14.416666666666666
1514ee87-0d9d-48db-8011-bd52c9fd1f0b,2.75
08a53488-614c-450d-ba35-e00db0fa7887,1380.0666666666666
cef4b4ef-0ee6-401f-aa25-d3bc391771bd,32.81666666666667
6f5a6eab-c2fc-4eb6-af3b-42feaa60a835,2.3333333333333335
347163b7-808e-4628-a23b-09941e9dcb90,21.866666666666667
97581f72-2227-46f0-9566-4ae04d6a6ca9,14.433333333333334
cadc1640-9e8a-4098-bd53-aa43f1cf677b,5.866666666666666
dc2b50bd-6e94-4a1f-9194-6ec409cf1c0b,22.366666666666667
0ba042ea-6fe8-457a-a92d-187e75315aa1,0.9166666666666666
596e83ab-41f3-46ad-b745-f77897a1170c,28.683333333333334
b30aa4e6-2de7-44d7-b4d2-091b7b0261b2,7.9
3739b649-f94f-4dbc-a689-c9b51d0c4d59,16.766666666666666
f780a532-12d7-494b-9ddf-4f328e46ddbf,15.8
8a74faca-b154-466d-8495-3b95f4b0f2bd,14.25
23d27041-6099-4f37-a15c-d324ae53370b,8.083333333333334
a0a53f14-ddac-4e73-8bae-50209908eff3,13.633333333333333
390a453c-f46e-42d6-a5dc-0ce3eabe5677,3.566666666666667
2202641f-3f4f-44cc-8348-564b7bf25ec7,0.03333333333333333
b677d7e1-2193-41fb-9351-b929cda92302,8.466666666666667
8b8e5305-f190-4f6b-97c6-1b389e781c26,3.0833333333333335
ffba3b75-b8f1-4916-ad57-55e280b9964f,7.483333333333333
66b9d1ab-3393-4451-b02e-232c312f709d,16.116666666666667
d7711035-a590-41ff-b078-1406a408ceaa,6.983333333333333
cb127f6d-ca6c-44a8-b6da-f712e549d815,12.483333333333333
e05eaa53-dded-450e-a969-61b232074651,8.783333333333333
a3d82604-a928-490e-b16e-63d46a4bfb10,4.333333333333333
ff7936b4-c77a-41ec-bce8-7928217b7634,4.383333333333334
04df8fe6-25ed-469a-b790-922d363ae434,7.7
444ee3a5-9c6f-484b-a786-a241e0c060dd,14.333333333333334
14963c5d-6b85-4bbb-addc-b1ed486f78d9,1.3166666666666667
473ded03-c7d2-48fb-a3d9-459259a478de,2.4
64b6aa2d-879f-4289-ba2b-d35a1031bda2,6.983333333333333
ba2d38b6-e2f0-4355-970f-fe641b93ca94,5.616666666666666
204d439a-adfa-43d6-8864-332899b0dec2,7.616666666666666
6be181f0-2a52-4754-a411-8ea7f44a8a28,6.783333333333333
2231b399-9482-4ac1-90b0-7eb9e9e72cf7,8.7
d22c0d46-bb4b-42d0-8e92-224268e07bb0,17.983333333333334
1436e387-41f5-4f96-89c6-14befe02da26,8.616666666666667
909fed3b-c5c7-4a9f-8b82-125424e0f950,5.366666666666666
618c2f6c-db2d-4933-bfd8-d8b4e1665789,38.983333333333334
61aa9f9a-502a-4f80-94e8-8b40d9ace958,6.4
a0f35a97-834c-4f81-bc9f-be2e88aa253f,10.533333333333333
4d4c1a7e-6a59-4f9a-98b4-a1db5be2e663,7.25
1553eeae-dc45-440f-b402-60b56a6e3126,20.7
5a9aa98c-c51b-4b9f-bafc-cf986f36d865,0.2833333333333333
8b467fa6-784e-4bf7-a9f5-43e7655f6be3,16.166666666666668
71817a20-39ef-40d3-a94a-3800c838efba,16.366666666666667
20f1ac72-69f3-4cb3-b597-fe001f478506,6.233333333333333
8899c324-63a6-476f-8813-405b9cf6810d,11.583333333333334
198927e5-1a3b-4031-a4de-a20ea7be0ef9,5.65
d6496a2a-32cd-4f5c-922d-b3d2d131d48c,18.85
e521e352-61e5-4e45-b1ad-875f712ce9ab,9.433333333333334
db9588ed-2724-47d1-a0ab-3dbb57f74597,25.6
c0a46ac5-bbea-452d-ad5b-9358f015cdd4,10.633333333333333
4e5ca7de-8d4c-4eff-8f9a-b5f708e672aa,3.783333333333333
53f9c83d-c2c6-4a59-b06f-060cbf72dcfe,6.366666666666666
268a907c-c402-4fdb-adb4-18b5b7147196,28.633333333333333
60f34258-9553-458d-870d-fd453a701010,8.55
7e6459bf-eaee-4356-85ea-28b755b77c89,27.633333333333333
b7c0f268-b0b8-47ee-b879-ae0d8e2b216c,5.15
a3f861f4-9da5-4e20-a8c5-0b8e13389469,6.8
ecb2dcfc-52a3-4d8c-88d6-8f45e3da3623,13.8
b4ec4be8-4372-439b-8092-a56b16d6a064,11.316666666666666
53939dac-ea5a-4933-8597-2be3f2c43806,15.05
9687f56a-c1d2-473b-8f57-dd3311ec2d65,382.71666666666664
daff0ebc-0f1d-4ece-9e1d-8be129e87ba9,10.533333333333333
3c6fdbdf-a08a-47da-ac6c-3cf845e40de7,15.833333333333334
b3a44f71-5ff8-4248-94cb-fdf621ff5c1c,0.08333333333333333
d1fcb48c-476a-44de-b778-f19f4717309f,0.18333333333333332
f8af489b-a8bd-4220-86af-4aa629904dc9,12.0
386a5c34-d3ee-4009-b3d6-434b8761f2f3,4.316666666666666
8f2585d1-552a-4bf9-8691-05d6eb4cd4ae,6.566666666666666
a7028bc7-b691-423a-8a21-6bda5fd6e7b9,17.383333333333333
2e25d9a1-a46d-4660-bee8-8e2fcbfe4224,11.683333333333334
70e26d48-7465-413f-949c-359305df2681,6.15
4d59ca3e-0b28-4675-b6b8-0d5f5089b371,7.9
0ae243f4-4106-4f87-b715-af679e9cfa2c,3.15
a4095352-f72e-42f9-9e22-622dcd749af5,12.866666666666667
bad9bbc6-788a-4c78-a5bc-0dd4757ec2c8,11.133333333333333
cf6c6298-db90-4cac-8e36-3a5e3da314cb,18.333333333333332
88571765-b783-4b7b-b283-ce68bd84b73c,15.0
52f00a7b-6682-4c7b-9af1-f5834f193f80,22.9
ff62797b-e8e1-4853-982f-42326fb39302,3.283333333333333
b44164e8-2acd-4e5e-981a-5c182245ce10,6.25
f2fc66b7-e12a-4420-80f0-7608730c980a,1.9833333333333334
e63f7201-2172-41e3-b0b9-174e72b8d1f8,18.75
32eef7b6-c56e-4e59-9fd8-47b8fe8438b1,41.05
5af1379a-b8ce-4530-9b6a-649ea4643cb9,19.55
fb2a4c52-cf50-47cc-be33-b72c2bcbdfad,19.433333333333334
dd5f51c8-77f4-4d5b-a394-dac03e1b92a1,5.65
b18efc92-4542-4d11-aafc-28568ac0fa8b,8.8
67fef16f-5a55-42ff-b74d-c676f5a77cdb,1.2333333333333334
131e10b1-5353-4993-a37b-e2858d3d899e,6.75
7f79e82b-9198-4962-8ad2-51b66bf496f8,29.533333333333335
56e11d6f-6273-4c22-b3ce-8b39e7f9680c,10.3
4409b711-9ded-4f09-9235-a226279649f6,6.283333333333333
310c5d0b-1588-4e7b-b810-71dd6f71a6b8,13.2
994dfdc7-0f9d-48a0-a8ea-ca3317636307,27.95
3e952361-28a0-42a4-aa29-b17751903751,4.866666666666666
f30ac777-f7d3-43e5-a1fc-7edb3ac44d35,4.866666666666666
c3fedc6f-0b08-410a-8069-9feb2d36ee53,18.333333333333332
740ae65a-749d-4305-b1a2-3659a1e3a548,6.216666666666667
6a010929-81e5-4899-9045-6f50d5040d72,7.5
76be17fc-2e26-4742-a9b9-9e84a76f14f9,15.683333333333334
ede304bb-153f-4178-85ed-9b9d0944cefe,4.55
43b085fb-0a51-466e-a2db-ac1958e43804,30.983333333333334
92eb482d-3766-4f33-a4e9-a570e65d95da,7.05
6f0f5011-5a8b-437e-935f-f34bdfe06dea,3.05
a64cf3f9-fb06-4a5b-93f0-de34891d62d0,17.833333333333332
a86ccb7b-c39e-435a-9688-7791659f5a38,12.366666666666667
80d0c805-dd51-4fd5-9686-bc673a859073,11.333333333333334
ec9205a3-0617-420a-913a-2f88fddb519b,36.71666666666667
9badd999-0588-46ba-9f6f-5ce579bf1dd1,3.7333333333333334
dca9bb89-7864-46aa-941e-e3a4913b4c3e,5.216666666666667
0c29c982-bb74-4264-a85a-47f781db9fd0,3.8333333333333335
899eaba4-9250-4f92-a35e-0ccc18e4a09c,20.65
1c4b7394-c889-4dc8-bc5e-104ce1d9b377,16.4
c9cae5cb-5c29-4b87-8fba-9cc359bcdc4c,7.366666666666666
217b93c9-e24b-4f0c-a376-b795c5271e7c,22.833333333333332
8e789219-6761-4063-b52a-5137f21d5be6,4.116666666666666
f9c54919-0ba8-4381-a496-702e5a43c0ab,15.133333333333333
85a995e6-2c76-4e07-a173-b0a939040082,14.816666666666666
e5fa40a3-ba10-4e6e-932d-de8b1a576f57,19.25
110ea89f-13f1-4386-8f16-5a4c1c02d740,18.2
1725fd03-c6ad-4fd5-8072-2a680159c48e,9.4
89c06348-6e19-4bf2-9baf-7f4997201eba,20.983333333333334
facd57c6-f81e-4484-8531-3de906795447,6.483333333333333
b058c387-d33e-4b16-830d-8ce47c2b029e,4.833333333333333
6a41ad63-f507-47db-b51d-c08f73714056,3.35
c7d50eb5-3bc6-4442-b213-e4a413ad77d9,19.166666666666668
94a3a2be-2530-499f-9d14-9271082370a3,12.75
11af5c94-ee77-4e34-b052-9bb050340532,0.2
66fc9c04-ee4d-4f8e-9dc5-de248a6b8038,9.783333333333333
a34e5cd0-8c1e-4fea-b5e3-0d6614f41205,5.7
ff969439-88c6-4eca-a8f2-adf9c4ced86e,0.05
a6c320dc-e184-46a3-a9ff-2271b520c088,8.4
8b679563-ab6a-4735-9f15-4626813d5098,19.866666666666667
f96d725f-3fe9-415a-ad30-e68abc383511,5.883333333333334
68e40df9-7eb5-4047-a8bf-c8f63f1734a6,10.666666666666666
b219b3ac-95de-4a5a-99bd-a5fcd0c280e2,7.533333333333333
76d2f8a1-43e1-4327-9023-2c421b90f3ef,12.35
b4cd8b6c-aa29-474c-b53c-4952f35a8b87,1390.25
fdc57a00-bc0e-4f85-a25d-5449e0252030,34.333333333333336
d359ada0-7412-4683-a819-125b2db15eb1,34.333333333333336
5ecf08f2-4405-4610-bde8-5e10b53281f2,8.183333333333334
11ae0354-9325-4bf1-b1c8-46074025b6cc,3.35
e7696d5d-c698-4c50-92d6-9b6fe1607b8b,3.35
25fc7fb9-03d3-4b1b-a08f-209b963f3deb,17.25
3173fce4-6d31-47f3-b2ea-a646bf68f8b2,0.03333333333333333
675253c0-9ca2-48ad-9a9d-511a5f95bac4,10.683333333333334
64624734-a5a5-4498-a7a3-5c20c2a68bde,9.833333333333334
37d0c4cd-dd15-44b6-b3e7-a9955c638ec2,29.016666666666666
b43f12c7-4a17-448e-a6a7-1230f7fee5a8,27.266666666666666
97fecb89-af0a-43f7-b811-8e0225e785e4,9.116666666666667
3f0e9869-d43f-4433-a85b-8757c69e66b7,3.05
26d99023-e43f-4b60-bbb8-95d000f3adbd,12.25
f1c54218-7d05-478c-99db-a627a95a2458,15.05
66b4485b-cac0-411f-af68-3c86e3bcc56a,21.416666666666668
221c3d18-272c-4fef-aa38-71cfa7b6b119,13.083333333333334
d803df7b-d126-4169-b21e-f26c9a3cbd62,31.183333333333334
70129d89-740f-4142-a98e-b5af58a2323a,11.75
cfe40cc9-5ae6-4671-b0d3-1f21d9d77072,22.333333333333332
3a5bbb1f-951f-4fb6-a994-7f28812b1c4f,11.533333333333333
8cbcdc7c-3fc8-4825-ab03-4cc971edcf48,4.233333333333333
9c510eee-3fd2-4daa-a2fb-5772350f4050,11.7
75b947f1-502f-46c8-b7b7-14572d3468d7,23.383333333333333
3e2156e6-4ebc-498b-b77d-186892458034,6.95
af653320-39cb-43f9-b43b-1880a2083bef,31.116666666666667
c6a66fa4-a00b-4d3f-9ba1-2b2a60ec6359,5.616666666666666
6f63f13c-ba6f-45cf-a791-fc2cf3378e32,6.966666666666667
667b010e-0e96-4c75-b589-c46a84695238,19.233333333333334
b7ed2584-cab3-463f-9657-55016dfaf29c,9.166666666666666
2069005f-21dc-4415-b631-1d0226c1c110,0.08333333333333333
44203447-9be9-4311-bc0c-0d411cc9d5a7,5.466666666666667
609e3be1-c50f-4f82-a8a9-4c413ba05622,53.05
08141282-f47e-47e2-92f7-abe25ff1bbed,11.183333333333334
c836f3d7-4ff2-4b69-b02e-4623862ed1cf,0.06666666666666667
1a781b0d-3177-4b7a-8d83-cb93dcf4a31a,11.833333333333334
3ad3da3c-9673-448e-8fd1-bb7b0efd2c8d,2.65
5e07d211-c65c-4fe7-8f68-1417f56d7411,4.9
f8ddbe8a-8ab2-423f-9529-f6c04cb84ce9,6.666666666666667
bcb99abf-c38c-4cea-a3ea-9ba7c83f08d9,5.816666666666666
399edd46-51bb-4d8c-9c95-3f05c9c71cd4,0.31666666666666665
55162d91-42f7-469d-a2a0-83f65178cb89,7.466666666666667
6b189c3f-22b7-4cc7-8404-38a45e17f9fe,8.116666666666667
96788957-f0e6-4822-9de6-71b082596178,70.41666666666667
77e2d4a3-9f5d-4d2a-a449-d29d177bcd86,9.55
0c7c7d7e-ea4f-43b4-b4ec-da5be807f362,18.616666666666667
58dc98a1-e786-4ca8-a713-a6abe882834a,2.9166666666666665
c622937c-94bf-493e-8ca8-dc4a19b35707,0.31666666666666665
b5308b34-8eaa-4acc-a7a2-19ca15d286cc,5.533333333333333
23d78c14-41cf-476f-aa3d-aa1308cf35ea,12.016666666666667
e608ab7d-2495-4e0c-a092-61bb83caf261,26.033333333333335
a5eb4312-d918-43e7-af3f-afa8695f988f,9.583333333333334
50236a95-37d1-43b7-b6d7-cc8f29510ea3,19.55
b1888130-fb10-408f-b4a6-b4bfc44f9df3,21.9
b14136d8-2fd5-4f52-92ed-d43832f3373a,16.716666666666665
08fc7ca6-fadc-45da-bcd3-c36ddf7bc1a2,17.15
86e0f812-7e02-4278-b813-db4517c43bd4,0.35
1dbfd569-b08b-4f0b-914d-b669bda3dc73,1.8833333333333333
22a8772e-6e9c-4dbb-8037-0406fe2156b7,0.95
3e5e4aeb-79c0-40ef-8b09-1745a199bafa,4.416666666666667
63807e71-1f78-4b8e-bf0d-d4708ce57c6e,0.11666666666666667
b855b71b-0304-4265-8798-4a6bf8e71341,16.983333333333334
a3460982-4ec2-44e7-bb4a-2c27f5185941,14.666666666666666
f8a0908c-3a23-4575-b787-124bc35714f3,25.166666666666668
f1dca054-37d4-420f-bd43-59fb2f6e30ec,0.016666666666666666
a825f79b-9000-47f6-b741-f523cd0b9efa,21.666666666666668
7c5d2677-3057-46f3-bc4a-eec596dc6924,10.066666666666666
561dc314-b99e-4c43-ada0-b0cc9a8e5721,2.6666666666666665
bc0c92f8-abd6-4d98-909d-302577245230,8.683333333333334
99030e4e-5e99-4b08-b8d1-d94b71bf4c92,0.05
d29c8fc7-0fbe-47e7-b676-ed756a80f2d8,0.05
263ca9bc-d484-4f31-9bda-3d173ea02145,0.05
df0e15db-aff2-4b0e-8a1e-5a37342c8a82,3.05
4c5fef54-6626-4b0e-8c10-bb142ee20072,12.066666666666666
d0d548a1-90bc-4967-8a40-a5a0c7d021a7,8.916666666666666
419630a8-2d79-4005-af1e-72d67037cfdb,4.733333333333333
44d42eee-276e-498c-931b-149bfe1d5a18,11.233333333333333
39fda88d-59d4-479c-997c-1b08c17f0f2b,14.35
48d204e3-ea43-45b7-a0b7-afac6b306acf,1.7166666666666666
afb1121d-e3c6-420e-af12-3bd6b8145ca3,11.266666666666667
eea8a700-aa06-4e96-8860-0e1083d37aab,11.516666666666667
d320f9fd-5967-4213-882a-ceed8a6fd3bd,266.81666666666666
0d6a87de-cf83-43c1-8c62-1ebcb560d0c2,5.233333333333333
a817421b-8cd6-4b8b-8f9a-01e717fe4194,27.066666666666666
089870b0-5840-4ae0-a262-bb91fa4231f6,12.25
2abff9bc-3c08-4dc6-8aef-b51c4f4c79d8,0.1
545915ce-6150-426a-a6f5-033e1a4bd2e8,2.25
1d2df05f-4aa5-4056-8695-86cb89456cf5,13.616666666666667
70fc6cca-f233-48cc-a19f-d490194d5365,2.6
f27552ca-f5f1-4eb5-bbf6-fe5061f0902b,6.166666666666667
60c6e68e-73b0-42c8-bf3a-e769c648b384,4.8
01edcdde-02c0-4b3e-8892-b1c5d171847e,4.966666666666667
5438f49d-8f3c-4cb8-912d-808f75f54cb5,0.08333333333333333
91a60790-20f0-4c09-a70e-18f467e703d5,6.65
235c73b0-7aa2-406a-9a3a-8cf8b1cf4994,0.05
4d5e6a2a-c975-4654-94ed-0e3625e2f324,15.316666666666666
de185937-8d48-4739-8a08-b232f64ff965,23.566666666666666
f1079466-2f52-4d1d-a37b-d687f4b33bd7,21.2
a021080e-6014-469f-81ab-c06babd6b699,9.25
3c0b388b-846f-4c19-b65e-fdb40405753b,13.233333333333333
90e79b20-56fb-4c90-bb2c-b73108ddb006,6.916666666666667
b6f2296c-3683-4e2a-afb4-ddb2aeaf8697,9.266666666666667
b69547df-de71-4a94-8dc2-2a56245ff8ce,11.033333333333333
79c93256-7a98-4e01-b764-ab75eeb75b9f,28.383333333333333
298769b5-e4b1-43a2-8275-0200cbe7666e,16.116666666666667
9b450bc1-1601-4dd3-8cd5-7f45e730f456,8.1
59bc08fe-c568-4afc-8704-51abad0e1b7b,10.05
d4abab8c-a571-4c88-bf9f-08b074a2728a,8.716666666666667
b3bb1dca-c2fa-4bc1-b119-71ffe8fb9370,9.2
11933371-6f8a-4a90-b9b7-e686105e58d7,0.05
645b6fec-a70b-4ae5-a07b-0e9400a2a49f,9.55
55bb0747-def6-4460-8a7e-199fc0bbc1c2,0.11666666666666667
4a4a9769-d50c-44a0-a764-f6f4d846320f,1.3
dd8d434a-1223-4e12-b506-e048e422bac2,11.066666666666666
7043886e-1488-475f-86a5-0634dd7d1eeb,14.383333333333333
f4f65630-3603-4c77-a2c9-18afb9e66b2e,28.066666666666666
0537ab66-3c5b-4e5f-8394-948e60561439,4.133333333333334
23c9f9b0-d47f-4507-88a8-5d05caae6f3d,6.566666666666666
4ee15b7d-2c6e-4269-b902-b3cf8a1aa551,9.216666666666667
ae09e202-0e8e-4bea-be97-3ca1313bcd68,26.216666666666665
80b5ceda-6f3f-4f98-825c-6e1dc65508df,32.083333333333336
f0bb5526-e39b-4f76-bdca-7e0b999e98f0,8.416666666666666
bb89cb09-3c5c-488c-b2a1-edd2af45b7e7,0.06666666666666667
9a63d2d8-e614-4dc8-bbf6-850a51748d98,8.833333333333334
2165f53f-6d4f-45cf-9485-20734c720a60,17.75
1881c2ca-f646-4dfe-84f2-f0801d22d15c,0.06666666666666667
a84513bf-acb5-435b-a296-8371560878f6,2.3333333333333335
560fd4e5-fc50-49d7-88c6-f4f5f9605d74,15.466666666666667
c8d0c98d-3d15-435f-a970-39c7d9f1bd9e,5.95
80600e27-89cb-4c80-9b76-d26cccefaf76,8.0
74e6bd6f-472c-4976-b0bc-d243952969e6,3.0833333333333335
ed55b10a-58fc-4149-bfeb-75e83945d970,14.35
e14800f1-0a25-49eb-98ab-3ccbe29c78d7,13.016666666666667
a9b6e6a6-ed15-4324-9ff1-b6b27457c9d7,2.3666666666666667
2e51cca2-7901-4441-9783-d0a1cd2eb062,12.616666666666667
b1caf467-f9f1-4d47-8291-d2adf00c58f4,4.95
1ecaaee7-2262-4a5a-97a0-59aabeb9b34f,4.15
33a1acd4-2b3f-4b08-b571-a70b758d6723,12.15
bc214758-7e1c-44ca-8279-081e23970fef,51.36666666666667
2f856e0e-a5f3-49d0-a96c-a254d6527491,29.883333333333333
1290ad2e-39c2-431f-b06e-a7956b27d437,22.4
7a1bf1e8-2e6c-4a26-8aee-cc3f7fd486ee,6.35
11487da1-e862-42a4-bc1b-98aa3a165dd3,7.416666666666667
1568d1ea-e1c3-4e84-ac28-61953ead4417,4.133333333333334
8fbab3c8-efa6-45ad-88d3-40c535127960,8.65
fa8bc51e-a43d-46b5-947c-775811fd5dd1,11.066666666666666
50fe9201-ac9c-4077-9c02-82832580523f,6.733333333333333
ee473935-acb6-4a53-9188-1422dea69624,7.066666666666666
cd489245-c67b-4153-8af2-7e0bd0235763,5.016666666666667
5ff94a9c-e63b-4e46-9bc1-33a373867266,13.783333333333333
6d1af70f-0f19-49b2-89ce-d5b7c8fba5a2,3.6666666666666665
0b0ceb54-6ec3-4d0a-b10d-6b8adb681fba,9.516666666666667
f78aba8e-f138-40e5-aaa8-cc4f4baf488c,8.616666666666667
fcdb3563-f32a-4b54-a8e8-fc44cf18e0ec,6.383333333333334
1bc93274-cf4c-42c1-843c-2e0abd1f9fe5,5.983333333333333
8d684ba8-7852-4c3a-a9e4-29f77ffaf6d6,3.55
d5eb405c-907f-4b39-9fa5-e8556d65a4f6,9.866666666666667
63cf3b1f-fd52-47ba-903d-ec04f2f992bf,6.8
38ab1f6b-20dd-46af-87a1-0b1b6391a3de,37.65
76d86410-0a93-4e39-8f52-9282821b40bb,3.966666666666667
19db4457-2e66-45b9-bc35-8dcfadce7c92,17.55
1fc025f6-99a7-4eea-9b61-dfc072614ad7,2.783333333333333
7b1b1781-6b6b-403b-812a-a7fba448be53,1.4666666666666666
af5cd052-4fb2-4c8e-a82b-167b749cd1a2,15.866666666666667
489e9c87-9500-4e58-97f6-49c582cf37d1,9.283333333333333
3ef98150-4b41-4ad1-b9e1-f70d374cfb33,6.116666666666666
