eb7895af-60e1-4545-bc8b-c7ff18866f77,1.2
bb0dfe90-b7a7-4999-a0fd-f41d183c478d,17.416666666666668
496ed8b8-9c6e-4fd3-ad8b-feba9aa22e1f,0.03333333333333333
f6c4a09e-34b3-439c-9b82-59ec0b0a8258,6.366666666666666
9f36a215-7965-4142-ae1f-6a8eb7cde6ad,27.333333333333332
602e88a8-1587-4f99-9f60-6153fa1fcc74,14.266666666666667
8b337ee2-7e01-490c-8e76-303aa8efebf1,4.733333333333333
9b841f6c-8428-417a-8c92-065a88452da8,2.033333333333333
8b75fe8e-af4f-49b0-9a10-dcbe48c7b438,0.05
7f748105-3b8a-44ba-8a2b-c2661281fac5,0.03333333333333333
40e1e9a1-212b-44e9-96f4-95136978fc53,7.883333333333334
d581723c-99ee-408c-8a0e-316f7cfa8e53,7.5
4d2bd9d2-465b-4431-82ed-3ad7355b3fb4,4.383333333333334
d482f20e-8f63-4bbb-894b-088bdab9f4d3,5.233333333333333
796d2a85-ae84-4b62-83a6-75dca2171ed1,5.783333333333333
93632903-6535-450d-8808-ab0c0f55b46a,10.516666666666667
697e382f-e4ec-49ad-bb57-d92de55d12d1,9.366666666666667
ab6b791b-2010-4a8b-9a42-bd036b63e99c,3.5
400cd9bd-449d-474d-b53d-fd8fbad33fed,5.333333333333333
f337774b-895f-4caa-8797-709dbcfb20d4,3.3
43694494-59e2-46d2-9a4c-7c87d3e0def4,12.666666666666666
5283c202-8ae7-4a45-9ce4-4f0c1efef879,12.55
6638f738-3db6-4630-b6a2-19d7e47f7ce9,3.5833333333333335
c2a4fb07-10bd-4750-9cc0-6e47f8c1386e,7.333333333333333
830abac4-3e4e-463e-b8be-5b4226cb2578,3.933333333333333
8ddfc765-9c47-4af8-b8c2-1d9e799d0088,12.25
0cd7ddd9-6c2f-4151-8129-822219ebbd55,2.55
636b6ae1-68c7-4364-9f0b-a216dd5a67e9,1.2666666666666666
15f46f4c-11dc-480a-b366-c4cef0a34877,2.933333333333333
28118e39-ec0a-4e27-ab08-b2b2b8443598,6.583333333333333
f1a5257f-ac7f-4637-bf8b-6111286bfd1e,13.766666666666667
c84a32d8-b4cb-4ee1-85ed-10608cccf7cc,11.116666666666667
18912c6d-9a90-4ace-a262-2ebc476efafb,6.95
320eae05-9213-4184-aa85-349365d9960b,13.183333333333334
629ab30e-a910-4d10-bd78-343a708a33fd,46.0
b2624c91-4bdd-48d3-9e66-6ae71e632e98,5.833333333333333
3b1df120-35cb-4f48-a11d-2aa0da0cc6fc,10.95
c83967a7-d148-45c8-881c-3b444369699b,8.666666666666666
30a98fb7-c7b0-43fe-b636-220d1e4da46c,57.81666666666667
4fd7d3cc-b3c5-426d-85a8-617ccace024c,5.133333333333334
ea173a90-89e3-43d5-9e3d-4d61025c7c23,18.633333333333333
67b534fd-f877-4e2f-9901-a0a6ccc6c496,5.483333333333333
e991c1a2-a29d-43e8-8941-9d22215cbeb8,13.433333333333334
f425b34c-8e6f-49f3-8daa-d39fed019512,8.15
1cbeecab-8b60-4ec5-8c69-061d57dee903,0.43333333333333335
8c9b9e81-35f5-4c7c-b7c8-373ecca45f10,9.3
dceee9f4-4880-4b1a-9a6b-3f4ffd134402,21.416666666666668
cdb901a8-49ee-491e-87ea-2a779a669dc7,4.95
5bea55e0-82de-4303-9715-0d441ab6f8f6,20.25
88f8dad4-b923-4753-b78e-8a4f24ce8cf4,12.566666666666666
03fab653-4178-475f-8bc6-88b28bdb9855,8.833333333333334
a315a7cc-5114-4962-a22e-3dd9297c018a,10.2
dfbe38f2-ddb4-4773-94e0-406990fc5168,0.5
fdf133d9-5500-437f-8cde-6b115b439c1a,0.5
0432efe0-a933-4aea-b8ca-622c5e30b9c9,5.45
f750efe4-f734-4714-8e3b-ae5bcedef631,15.133333333333333
c4a43eee-f1ba-4c76-a90f-d35627b37e6c,19.05
7a71bd04-69c2-4161-8604-4db1ad46bd0d,1371.7666666666667
40e5be40-c239-4900-97b8-92113ddad563,3.5
0ca08d51-4442-4e4c-acee-947ce16db2f6,16.45
dbba3faf-202c-474e-8108-36134ae0f280,11.916666666666666
7c7a7ba8-7a17-458a-8c1d-37e0fbe1e21d,0.06666666666666667
7410f471-24b3-4502-9c4e-f69a4c68bdf8,23.783333333333335
1d162330-25d4-4805-8545-4db1590c5274,4.333333333333333
fc6bae75-a530-419b-a9e7-8a4f5107637c,19.983333333333334
ace07368-a981-4e19-9336-291b31e38ecf,14.883333333333333
0eaa65b0-175e-4c58-86d1-8237af1cd2ce,6.8
905b3c0e-e36a-4e5d-8e66-303844f49ff9,0.06666666666666667
edb9a5f0-ae61-4f3c-ac0f-a11ab2fcd8db,0.2833333333333333
6b70d99e-7083-4730-a464-2d49f5231abf,22.6
f798a5d0-5164-4106-9fb1-c3d9a054f53c,9.116666666666667
81ec59b1-a00a-4a11-8ea4-4fa42419d8cd,2.066666666666667
99d59ab7-bf97-41b5-9260-970aebce45ab,8.35
a64ca891-a40d-4295-94d8-fe1e3b8948f8,22.25
17304df6-947c-4fda-a8c9-c78bb5c354fd,7.033333333333333
a5828c17-b422-45a0-8249-47b0a395ddf5,0.16666666666666666
fe9f387d-0df0-42ae-b541-582957dc5049,18.4
7be27690-7ed2-4ff6-b0a4-7692a166e82e,14.366666666666667
095884f5-094c-45fd-81f6-dff8e21dc16d,17.383333333333333
8e4f346b-a648-4b10-a788-0d02be52b946,22.65
1d188951-2a4d-4773-a8ee-18bccdb8bc29,9.1
85bcf27d-40f0-4e8f-a928-a09bf511eb1e,34.31666666666667
7b7ba520-eae5-4dd7-8280-c5ff0644f5e8,15.65
959f92f4-6cd5-4894-865b-c05aafa90db5,25.45
cf88969c-4379-4821-94d7-b73498876291,15.483333333333333
2ca6e4f0-e374-4b71-ac69-d3cb21a46773,17.8
5ac87342-4276-4e88-a5fd-d587f5182492,10.0
5ee41db8-de3e-4797-9ae3-02342f2000f7,4.833333333333333
93212554-7b7d-4148-917c-88a62f4f6664,6.15
00dafae7-9c3e-4cae-9282-babd3941b24e,6.216666666666667
2e523f37-c516-4896-8069-c60451bfbc82,6.716666666666667
d873a2bb-1718-4e6f-a692-9f613a49c295,3.8666666666666667
4cd10e07-cc75-4519-b2b5-e3b9b1a59107,10.55
45f9fd9f-59fb-4184-b840-26595af2f551,4.95
06413fa7-d2f1-4c3b-b044-de782f101d19,4.95
28744383-2a0c-40e0-b96c-9c4654159ef4,5.45
3c3686ba-970e-410c-af4e-7fedde29d448,14.666666666666666
dfe5a06a-2039-40eb-a3e7-c50a465369e6,7.85
2410949d-8375-46c0-b9f7-e1bc81b1bd15,3.05
f2e8e7bf-8085-4b49-b91b-679012373fa1,14.45
5e840a82-aaed-48e7-8035-a64aa86fa98e,8.433333333333334
887b9a42-8b5b-468f-bbde-ce689ff599f6,6.75
53cb009b-ea53-4c95-baee-188bd53cf5ac,177.25
a9429176-cedb-4b40-8a4e-57cda5ec9b30,4.333333333333333
0925a260-aa39-4f54-b73c-daf4c65278b5,10.816666666666666
c90fefcd-8aac-4104-85d6-0d08aadeefdb,2.7666666666666666
a6da0b34-f622-4fde-a3b4-fa80316e2d66,0.05
afce0da0-e60f-4498-aafb-bd564f78fdbd,35.833333333333336
a0202b2a-7a55-49ea-aeab-3799e5ff883d,5.133333333333334
e3345e8a-3529-427d-b8dd-d79fb3a89389,18.25
248b1a00-c3f8-4c79-b9b3-e7daeada28dd,5.95
ad3c425b-ba9f-45ab-af4e-613d97036572,10.383333333333333
0af861c9-765d-4f9a-b02f-e5874b74f7fc,3.966666666666667
637e9286-6511-49ff-bb4e-f395df05823f,17.233333333333334
c1d9cbb9-f7e9-4c29-b5d2-29e6b1fb2fb7,29.216666666666665
4b72965f-c13b-4692-b818-33c54d2a531b,10.05
13f2f86d-4577-48c1-9c51-0d2c4b8f991c,11.7
abd2b12c-6ca1-461f-a45e-ae7063b9ebc6,5.633333333333334
c7223338-c67c-473d-973f-86aa905007e7,15.933333333333334
d23220ac-2dfd-48dd-bf37-18427d1a8703,3.6666666666666665
7da2c959-3975-4a72-b1e7-9b343a57446b,1.9666666666666666
c8b02337-eeff-4b2a-94c7-7976b1d468bc,1.75
2f112a5d-e2ab-445f-a507-224d7318a483,6.933333333333334
073e9eaf-75e9-4853-85d5-73bce23a849c,11.633333333333333
6da5d5ce-e632-4a22-9f19-817c618a0f03,11.683333333333334
d19f8b6e-a951-4984-9bee-78f0e00844bf,12.716666666666667
50cb1cbf-9592-4258-9b35-73afeefdee77,7.783333333333333
ce611074-7dde-46f9-970b-0e1053002b74,23.366666666666667
bc01f36d-ee80-4655-9b61-4be85434dc27,8.2
07c1cc66-b6b9-4fd5-9c19-5f637c09ea45,21.883333333333333
d66f26ed-eea8-49c5-9946-d29eca6bdc08,6.1
32bcbb42-1b78-4bb9-a798-f749439eae45,16.05
bc2a2d5b-f6f1-4808-9148-3002b0e0c163,16.533333333333335
2c86d609-1a56-4dc6-bbc5-6ceeae38dbee,7.55
4a567576-fe5a-4380-8d3f-2f6d90d8b6cb,32.333333333333336
8cf7b3e4-154e-4bcf-a931-bc94fcf392a5,10.416666666666666
34cfd14a-8bad-4737-b067-92c4d11808e2,3.566666666666667
4199d0f8-422f-4d3d-a7ca-ddec5c925a14,11.133333333333333
7b0b54bb-8e41-45f7-8cb5-ee11ed137a4d,14.7
bedd409e-0193-43b8-a5b5-289da5c555e8,8.3
1c3e8b6f-5f26-4d86-9de4-0f4b5a0ac5bc,15.8
f96462cc-f84b-474b-8b44-49b81d2005d7,4.483333333333333
8c0d2ecd-d910-4638-9b61-2a3f0f23743d,6.7
01ab86f1-beeb-468e-8790-7f16cee94591,11.966666666666667
67e2f84b-2f96-4df7-8282-89743c172162,9.166666666666666
ae9c12bd-99f2-4e73-a55a-9f01e819aa45,25.15
d03f0914-ec7b-4ec3-a73d-fcacdc93a1a8,0.06666666666666667
09bc6b09-2fc7-49fd-9d5f-aada8d302d9d,0.06666666666666667
bba1b9a4-4f71-4aac-b1f3-0d1ffd0403b3,0.9166666666666666
2f1543a3-52ee-4a1b-886c-605db925ffef,0.06666666666666667
b627e90d-b3a4-4af1-99cf-57b4f7d3695f,0.05
6d7a5ef4-a6c6-40b5-835b-36c0264471a3,39.416666666666664
18de6c7d-dbd5-41d4-b678-1566a6a6816a,4.15
3db4656f-1608-47bf-8214-d7cdb75d8c71,4.916666666666667
b8d7de54-2234-4525-8570-bb9d117b251a,0.4
83b9b557-c072-413b-a594-07ba5170ced8,7.15
7babd60f-f660-4fc7-a087-42ed5d09194b,6.2
b509893e-4cde-48f1-86b3-6692849b70b3,13.3
cd2ab848-596d-4add-8948-e125ec5fac88,9.716666666666667
579c7ada-25f5-45b1-b3f2-a7d1b89e89b6,6.983333333333333
771c1b0b-bafe-402f-a751-a9477e3dbee5,7.45
a9deafaa-c484-4ae9-b61e-32bc93f341fd,29.166666666666668
f588d454-66d2-4d5a-ab57-f5d9af627e2b,17.466666666666665
2ce8c5b3-1791-4058-b430-2f921af2cc5b,6.916666666666667
945aa437-979c-475b-a2a6-3bdff318d5b1,18.7
150aa421-b621-4d06-b969-abc8344c7d20,5.983333333333333
7efa33b2-d134-459f-96ba-f47c33cf8ec6,6.183333333333334
9ed94c6b-02ac-4eda-8ab8-f2188ac347b4,0.35
f43bdeda-bec8-422d-8a44-caa71fe6c87d,9.45
10ce2512-74a2-490b-8094-3f5d3409595e,23.45
8a91912a-877e-4fc6-8fb4-ec797f06f1ee,47.8
6a4043ae-2cbf-4b3c-b3cd-74cce4afe3fa,18.5
4015198e-c235-477f-99d5-c962ddb751a7,625.3833333333333
d69d701a-90f9-4c39-8a89-81cd4d1c4af3,13.933333333333334
8dd79ed2-a5ec-4b93-a90e-8893cfbac2f0,9.833333333333334
79bb949a-d8ca-4336-9478-aef8b62a944e,3.6
601f0524-9609-49a3-a9db-940b449c1412,15.55
a8ceafd3-7b5b-4a8d-b7ff-f052e159d617,13.866666666666667
fc4f2a89-b110-4472-88dd-c404c2a7c299,9.816666666666666
d5b4ce7a-4e65-4732-9f9d-a12461e8e822,17.383333333333333
06253168-8a40-4070-9942-b1ecfcba3e5f,25.1
a50f0481-1f43-451d-b2fc-f19d5d404de8,5.183333333333334
5f1b5053-5116-4f27-b09f-b176bba1c229,10.8
9ec30c03-a511-4c3d-877a-8cf6faadbb43,6.166666666666667
b50366fe-ea1b-4ee0-9fe2-7f94ec45b0f9,7.783333333333333
57999182-309b-478b-9174-d6390bc5f9ea,0.03333333333333333
a71f451e-094c-4863-adf7-be272ccfd68b,7.416666666666667
a42f9f01-8270-4589-8acd-baadc2957e63,17.6
a2fa6d1d-d151-4eba-be08-95033d95dc72,14.45
40e4a674-47ac-4fe8-9799-0facb90dff6a,21.116666666666667
149a322f-761b-4daf-826a-c9406251ad3c,13.366666666666667
8599fe95-2d21-4ceb-8417-95e90c2457dc,13.45
8f9c94fc-dbd9-4872-acb7-dc120980f6a3,11.15
a8e08930-1b82-44f4-8a25-b165a34cc901,12.583333333333334
af1dcfe3-14ac-446d-b3b3-a33c505f1f2a,6.6
4ac670e7-04d3-4c06-ba22-ff20b120b182,6.6
833b16ee-a6d8-4c55-b603-99811a465cc9,8.85
d0d0986f-4be3-46fc-8b15-bc62c13c70c1,6.85
7832aba1-b7fc-4aa5-b569-049d680bd5df,9.633333333333333
4b5e4fae-d6b7-42c2-926c-6f417a226d99,10.8
8536b6bf-c87b-4f4b-bbe6-39b80f30c8ea,5.666666666666667
f6c80103-0e95-4c63-9bde-311aee68b87b,2.1166666666666667
cd9518df-3ff7-4cf0-a358-6c7205c56914,9.85
19921964-3892-4076-9e9a-2779363857b4,15.3
8d417e0b-29e0-4278-8799-9179e8bd0adc,18.65
f17273ff-8342-4ee4-b33d-43ab503315df,6.566666666666666
5eea9177-a24a-44a1-a84b-bfd5aac36652,4.3
9bf70128-f157-4373-b90e-8b0fa1f1e8a6,2.5833333333333335
64e4d0b4-32ce-495b-a4f2-210e8e98e9ed,35.483333333333334
66f36504-b8ca-49e4-b29a-b07ca557a1ef,9.65
6c7b53e9-0490-4985-8aba-97b73b1a9389,2.2
2f7137c4-4351-4301-aabc-af6b50e9b4f4,8.083333333333334
256f617b-c89a-44b7-9cad-aca6c367b4c2,5.2
b50e43df-59bb-417b-a8d5-2cf04e01e52c,24.083333333333332
2fba35f3-fbf5-48eb-a52e-96274a389cb9,8.833333333333334
49aaacda-c88d-4d56-bda8-20b7bd39b7a0,14.916666666666666
305c06c9-709d-4504-aa4e-1dd27f7ddbad,21.383333333333333
e071ddaa-4f00-4ff0-a8c2-bb03b6449465,14.9
b7450722-5ad8-4124-8d65-e17f8b7b591b,3.5
c8aa6e0c-b103-4e3f-bed4-8889d669aafc,26.0
97ba0944-6863-4a78-a5a9-1c3a01935121,17.183333333333334
19e73aa8-163b-44a1-a4f5-b5ff491319b6,9.666666666666666
fdcc4dee-c406-4919-8c68-3288b3e82447,15.033333333333333
3d40b5b8-960c-4942-88ed-a98efad0a6f5,26.3
3b56e9c2-3229-4a11-a53e-69df55078acd,9.7
394bb04b-0a50-45b4-9043-3cf20953c33d,13.933333333333334
f5177681-9a27-4b96-ae61-8939695c0e17,19.216666666666665
0e9ce4ae-ec2c-4e18-b092-01e20b3179f0,42.56666666666667
38288fd3-be80-4afd-b3de-603b68577a15,12.1
fba90b84-0eda-4933-af42-7d5d2c6e0b41,8.283333333333333
49353200-0b09-4593-b6e0-63670a44fdc9,3.3666666666666667
9b672f6c-02d2-41ad-af60-7716242c1771,19.0
c6d916c1-cf06-457a-be79-ec0bed361f58,31.7
0ede7178-cc6c-4560-a3b1-dccc416a10f4,10.166666666666666
da78f17b-571a-4c97-8137-c5ffcd759fc6,0.2
7e72c057-0335-4ec3-8621-13404b8f52a4,23.6
7adefd5c-b3ed-46ba-84c7-7abd1842f189,7.95
91717cb4-7537-4af3-965d-125465031f0e,6.466666666666667
d30da856-f36f-442c-ad74-09bd027fb188,3.533333333333333
4f5bb9dc-c671-4f22-9d84-4ba33aabe801,8.783333333333333
01881418-d1dd-4ddf-a3a0-995e356047ac,22.9
6c9c3d1f-676a-4292-8e33-c3f184c69f0a,10.616666666666667
e74ad04d-526f-45a8-aea3-5dacbde479de,10.766666666666667
61ece603-b563-4bb8-9e4a-398e441d1d03,4.483333333333333
78b89f8e-8b9a-428e-8f91-6ebc8d9e50fb,4.166666666666667
eef39ca4-fe0e-49c5-a0c9-3434ec873ab5,10.066666666666666
4ffb0f4e-796d-4611-8ef1-0abbda2628b0,6.1
6851fe02-acae-45bb-8e58-af95bea274fe,23.333333333333332
7736d4d1-5a46-4e67-b6ee-a40e82ee0c61,6.516666666666667
4163effa-fe97-4af6-949c-261dcab45731,13.8
e5dbbc84-f0c7-4c03-bb58-fce89f7bf02a,21.583333333333332
18f054a1-96e5-4bc4-8be2-585a95fbbd63,19.433333333333334
1a3cb2c7-7e04-4e4b-a00c-906273913cba,6.0
30bcb6ca-9f36-4e2e-beb9-ee48b65da473,19.133333333333333
07d2b211-1f81-42e6-9453-d8997b34c80e,4.25
ee5e8952-281f-46f3-a7a1-07280617d6e1,13.25
97e54a2a-ea4f-4a51-80b8-3b2706551646,6.833333333333333
65050b1b-33e6-46f6-b16c-d86a6d7ebb31,11.633333333333333
63776ef2-eab6-4e3f-9722-421525c67cb5,12.383333333333333
b53de199-dfb5-4ad5-aac8-9135c4fbfe20,6.733333333333333
ed2ed659-2c90-421f-92d8-c203fd2cc1b7,31.6
0a2189b6-c748-4ef1-b593-f1729eacc625,6.033333333333333
eee281b9-ba53-4770-a95b-1ec4f03550d7,5.933333333333334
b6969e28-94c8-40ae-8860-ddbde42c1c62,1.5
1c96df81-0589-4129-9b1e-fba8628da451,23.783333333333335
92907e0c-ce5e-42e1-9d59-e76647991176,13.133333333333333
7cb381e9-24dd-4124-bf7b-348980a55977,3.45
98a3d44f-2a39-452c-ac83-36975d5e86a0,8.083333333333334
d37882ca-f690-4b4f-a7e0-8467baa3d9e2,5.233333333333333
8170c2df-9e35-4cd2-bd87-7590c6549858,17.2
9d61004b-1167-4358-bb8c-c60469195516,8.816666666666666
b02539ca-3bea-49f9-84b6-9ed0932d4c60,0.0
3e238b6f-b2b5-4638-b882-6841cdb00ab8,0.5
5e24ed13-5f38-44d7-9433-e424467b5b1e,170.23333333333332
a44b051a-5416-479d-ade3-166e6410f030,4.983333333333333
c0fe1e6c-3208-467f-a64c-6b52244dd1a7,8.55
4bbd2080-b87d-4568-91f3-b297f7c830ed,5.216666666666667
9f74cdb7-56ab-41ff-a7c9-0fc3f5edcae0,9.75
ee68599a-7ff6-4a5a-8762-f9700624bcef,6.95
e23aab95-dd2a-4b88-b943-0be236b57260,21.45
813a2350-89be-49af-b0f9-d464a2961bf5,13.683333333333334
363642d3-57d9-4c42-9487-fcb7e9fcceb7,6.983333333333333
aeb85bac-3254-470f-b432-89ee19ce6a1d,17.566666666666666
f9ccbd69-e9eb-4e49-a855-053819d1dc75,14.833333333333334
d824c9ef-2cec-4801-a87e-cadc3eb0b543,2.85
0e33423b-0ab2-4b13-9109-28ae17c07530,4.2
7319854f-ae01-48ed-b4eb-b5231ae25cae,14.566666666666666
fc47fee7-40e9-425e-b969-065742cbbd5f,7.766666666666667
b10ed157-a172-4c5e-96e0-b648b8ad93f0,11.5
17deccfc-10a1-41f8-b4be-365b2e2867f4,22.05
ee7f7b3e-887a-41a7-8f49-0d01e4cc5493,5.283333333333333
7fe95d55-6ef2-452c-ad27-52f784d8ae22,6.483333333333333
ee37ffb6-9cb6-4d5f-99fd-5dbe1d6a801d,26.85
5990679c-280b-40d1-b922-5599a18410b4,18.516666666666666
93a74a98-5c20-40d4-9429-52ad27304c94,14.916666666666666
5a4814f9-e7a0-4cfb-be44-a8f0500c2e67,18.5
3697676e-3f6c-43e8-a813-bdb3c4bd6605,12.983333333333333
187c2e61-ced8-4cb5-b9ae-cccbadf39997,1.8666666666666667
08460384-8579-418d-9237-a9157f4de32b,2.6666666666666665
e148c186-59b3-40cf-9873-a5ed803680c9,7.85
c00bedbd-abc8-42b7-be0a-f2b6a03de701,16.416666666666668
15b01dc4-628b-4932-bf68-317d18bc61b2,9.2
1f993fbe-a4af-45cf-8212-ce7bda2c57fb,9.833333333333334
76e6e508-5fa2-48d5-a4af-185f7c4bfe31,3.2
67b71612-b55a-4cd4-aa65-e636f00beb2c,6.016666666666667
a2edbc44-b999-4630-9d32-02e5ef0487de,3.3
9a53cf2f-73ec-42c0-a845-568393c9c2ed,29.033333333333335
c8a95970-300e-41a0-afc7-7f5a4bbf7a4e,2.566666666666667
47d12f4f-e332-4db7-96dd-d221c0d00eff,2.45
f4cbd0a7-91d4-48ae-b237-30a508f25e64,23.85
ae7d43c3-3927-4fad-9524-7b8ae75506e4,2.8666666666666667
3499afe0-9196-42d0-8a50-675aa4377fe7,7.6
c722b515-673e-4d9b-b8a3-a7c17087379c,5.75
bd213733-291f-49f9-8741-07a35b5c42f6,26.183333333333334
e710485e-7871-4639-8ae2-b9aaf7b71b32,21.733333333333334
f620601c-01ed-4603-9903-d1dc5eead88b,16.433333333333334
f85c03c0-226f-4386-9f90-0e42de7220ed,6.25
7595d7fa-fd2a-4c04-a7c4-46d2097bd478,0.05
aee9ae1a-e7e0-48ff-99fe-7214f4d4f84d,26.933333333333334
361edb9f-8cc9-47a0-a315-3fb0dd42e25b,10.116666666666667
1c0bebca-4059-4a05-bc57-6294b325acbf,10.583333333333334
daf3a4eb-5083-46e6-b996-1177905f83bd,23.566666666666666
b8c95db3-6247-4657-9c8e-d21fc03cfe37,8.166666666666666
e6bea875-76c8-4b5f-93f7-12064f85d360,6.5
aaf3e5f6-e208-4cfd-9251-f08002f67cd3,9.0
f30dc1d7-9053-40ce-a976-6516b9997174,7.516666666666667
01b61d3b-7a1c-45d4-aedb-5d5e4b3add5b,10.416666666666666
3649811d-ec1b-483e-911a-7be683817e96,4.8
