eb7895af-60e1-4545-bc8b-c7ff18866f77,1.2
c7f65e60-c364-45ef-87be-a151a515d149,21.716666666666665
4a8cdf4c-ee5b-4b69-b4b7-2548a2bb9b00,10.45
e513d1bb-cd82-45c1-8d3f-3f40ab0186c3,12.416666666666666
7629c36e-1bbd-4891-b80e-25d09d28743a,16.916666666666668
147c662c-f8a0-4d75-99a8-182f948abfb4,6.15
f9ba0d60-104a-43d3-8204-be65cfb5b6f7,14.883333333333333
d152bcb7-df14-421e-a460-174a6363fe1d,12.883333333333333
6f0b6c7e-6893-4a5d-b941-54a7d9637ef4,4.433333333333334
a0eb51b1-5058-4761-bf92-ccd720792a22,9.15
0e36a44d-3ca3-45f6-9437-a332c4be9eab,12.383333333333333
d77bf9bd-9cb3-4ecf-8ca4-11304b0ebaf0,5.916666666666667
c68ca63b-47db-4389-9b87-7d32bb18fc31,0.21666666666666667
f3de1103-e804-4b7c-89d6-549dd0b3d786,6.516666666666667
7322425d-8349-4032-963c-ff7f54cee8c6,9.95
bec5257f-b383-4f1b-9b32-9d770c9290a4,6.683333333333334
d54a9888-c150-4bd0-ba82-96a5c28047d2,16.65
f1d9c710-4664-406e-901b-3f1b767bf978,0.31666666666666665
960072fc-c9bd-4434-80e8-9ed96223c775,7.8
1e456c8f-fade-41b1-be0d-7c395c89760e,10.933333333333334
3bcbdd28-95d3-4831-abb7-065972b89c87,15.616666666666667
7e813482-2e3d-4296-a19e-c44eb03f5c9e,10.15
4a34f67f-d881-454e-bade-7b3944da73ab,15.666666666666666
2d66c7fe-91b1-4b6c-93e6-5d2bc28104f5,27.4
59c07eae-c364-41c7-925a-c41c1eae7474,12.25
77de8c9f-f7e2-4823-ab84-73f73ddf6c74,17.733333333333334
beeb263a-2153-446d-b85f-faed3a9b2e4a,25.25
935220b6-006f-4798-819a-2f126370266e,6.216666666666667
82eb2447-e3b2-4490-8251-456f2b8e31ae,12.966666666666667
09a4d0af-56b9-44de-a344-ee569e1ad9c4,3.65
26fd854b-9092-4c7e-917c-558f89c6239e,15.666666666666666
0af632ef-34ff-431d-8b21-0b9619238c37,10.933333333333334
5c361a2d-507f-4676-a78b-263d2e9ed294,3.533333333333333
9c967b5c-641c-4f64-ac05-3cdca958fb98,4.25
5a05a6e3-698c-41dd-aaa7-ccc1167a7d07,10.916666666666666
298e26c3-b046-40ca-959a-e96b745d9180,3.4166666666666665
f0f8e10d-5028-4b4d-a956-ca4144f15a17,12.4
52b4af1b-57cf-4564-9b7e-28cc4908fff2,17.5
3fe7ca9d-5878-481b-8e47-13b1add1f104,0.03333333333333333
4bccc923-17f9-4e39-8457-83acfe2221f1,3.8
40e64828-fb0a-4cda-82d3-19090bad72ab,8.75
a8982d46-27fb-4900-8a44-34ae63528b52,24.716666666666665
0adc9147-92fd-40bd-82e0-9bd41b03ed27,28.133333333333333
e43c2ac0-0511-4eea-b619-c7610b7c6917,12.583333333333334
7e4e84df-379b-4539-b10e-e8e527fd8720,4.966666666666667
009468c0-9c3c-4b8c-bb2c-8169fa619d50,10.5
a8160a64-9149-44e3-bfb3-f8a1ff7b0ef5,26.566666666666666
559b0833-84af-403f-865c-8d1d650a3d13,9.7
65168e4b-e75d-471a-95c1-6f9ec29614d2,13.95
09f8ac21-00eb-4f81-b5cd-c8c78a6a4e64,8.183333333333334
306bb38c-dc6e-4ec8-8f24-cd84718abbf6,3.1166666666666667
7fc5b787-2f44-42ff-bd6a-3675998211db,5.183333333333334
1382de24-69d2-48b2-a83f-55aeafea9bc9,4.116666666666666
7b534df8-2efd-4828-b0fe-e74f219eb358,22.966666666666665
d91bf452-428f-4845-ab66-2e8e86733ea4,12.8
dd614b92-b070-47bb-be8c-97712d3ac39c,12.9
017da5aa-d258-441f-8a3e-d087c0c59d45,6.4
58e4a2df-0e57-4966-bde3-e517689b7642,10.133333333333333
2611db0c-23be-41dd-bdc3-290d7c9a2cdc,0.03333333333333333
0dc76aeb-188c-4c97-b432-9f611a507794,33.8
6e38e89a-afe6-40fc-a978-006c1bf42077,11.816666666666666
8cf30b6b-18c9-4f73-bfd5-2548d3d2b4dd,20.333333333333332
e88c4387-3e8a-4d95-a52d-c3adf57d7ced,12.683333333333334
675826d8-1f19-4bfc-abb9-cef1417cd5b4,10.983333333333333
754d8ea7-8f3b-4c2d-87c6-20009baa9764,11.6
fc0ecbc6-ed57-4bc4-bf48-f67dc42390eb,0.38333333333333336
f2e1706a-72ef-402f-a1bd-8e1b09f41a51,4.35
f55d89c3-af0f-424b-a990-bba7f40fa45a,5.5
b68c7fc5-9c36-4cfe-8c4c-fad7e131a964,31.833333333333332
64d52fb6-592f-47dd-b9cf-c28d926dd214,5.816666666666666
9b4d42e2-048e-4ef2-b944-a48b230bce24,8.266666666666667
9c17fce7-8634-43dd-a6e0-0bcd699701a4,7.733333333333333
353064ff-a0b5-42a2-b413-466512f45f98,0.11666666666666667
ac236e26-d526-41a1-b818-cf685ca174ab,7.35
e2e5fff1-4600-4603-8786-ac58cacba5f1,12.433333333333334
c05346c7-8fa7-49fd-8958-70c9edc5ca2b,13.983333333333333
a240b5ea-942f-455f-ba17-3a8c8e275ccd,27.616666666666667
e2da94ad-d62e-4e2c-91fa-b0b7c7ee1193,40.266666666666666
e8e736de-4753-4f06-9520-255d0ad30370,2.316666666666667
8ef87bb0-290f-4761-bfb5-585d29bf70c9,11.383333333333333
a1e575ce-f746-4a0c-9eb4-43575cff7f6d,35.43333333333333
47c75785-7ac5-47d0-82a3-f9e92811e9bd,0.03333333333333333
7841ef41-c865-462e-aeee-a9c968443122,10.85
3b081c2f-0885-4e58-8bf7-c0d1beddc2fc,10.433333333333334
0768477e-9884-4293-bee9-5f26645a496d,4.716666666666667
e61ae323-50e6-41a8-9eea-d120cc23b56b,26.9
559ef3c9-67aa-48b7-9bc7-16d3ec3f445b,17.866666666666667
f6112a88-5528-4b04-89a9-e59c44d8a22e,21.3
f3e0de47-a060-44b6-955f-356c0fc45e81,24.05
976be467-5f49-4d44-bc2c-0dfcbaafb06d,9.0
46031043-bb49-443a-a211-d7982f6c0a5b,4.7
ce61f517-720d-48e1-bb6f-c947613b384e,27.35
96306d04-fdf7-4a5d-8893-70ab9a7bc0cc,17.05
838d844c-b1b9-450d-b1d1-36636ae7492b,16.983333333333334
02070894-fc58-41e8-af86-143432c351c0,4.8
c3aa9c41-c3ca-4474-bb10-37b6d19e4a70,5.883333333333334
d0178be8-142f-4bf1-98d1-920b6c7f30d2,13.416666666666666
cf597e90-b44b-4a3a-982c-23693a2add1a,10.733333333333333
a352632b-df78-447d-ac85-94361b5ee243,3.7
7be2ffed-08d3-45f5-88b7-c9756ae77fb5,11.566666666666666
11497a06-4fc8-4771-a744-c738a61dfaa8,17.533333333333335
5d18fe73-9da5-40b8-a6e7-a119c3cf2892,32.666666666666664
0b2d0684-194e-40c1-8c58-d04b1bfcff13,6.5
6ed9006c-7405-4543-a40b-e2eba81055ce,15.866666666666667
5a284990-6a9e-4ef5-9a7f-1b4843845a33,6.233333333333333
0491762b-3a6b-431b-b732-cf188792fde5,12.583333333333334
50231655-8659-4c27-b206-454575258816,0.06666666666666667
43dbadb9-9efc-47ea-b79e-efde521c0f46,8.65
c7f816c6-d24c-4905-9ae4-dc1b0620dc28,23.516666666666666
68bb45ed-394a-40d1-9410-7c03a0878665,6.85
1c235f6e-74a4-477c-9e33-de4de7538cad,9.416666666666666
58d01046-d412-4edd-9e81-e4a1c4936d4a,7.433333333333334
0d2f2901-8d4e-4120-bf30-9f54eee096d5,14.116666666666667
9506094e-f7ac-4868-a9c6-531ed2fb0f63,2.9166666666666665
7b503034-3bbf-4a69-990c-a1830c657e78,6.766666666666667
5b267bd3-718b-46ad-ab22-115992cd7b7b,5.383333333333334
ba99a2e4-6b9b-4751-a055-35b7e9b70cf0,10.05
5c945cac-3d06-436d-95e7-d7778fc709c7,8.683333333333334
587cd3ff-aab2-459f-8d6f-a722c69ac048,16.633333333333333
398bcaa6-be10-4e29-bb48-c74133994257,42.55
704fcb9a-9426-4363-914e-1c60e01ae9b4,16.516666666666666
8a5c30ee-3c98-4575-b82a-4461ef5ffa90,0.03333333333333333
a8e017d7-e04f-403c-8a5d-63323d31744f,16.1
a085953f-40dc-448b-aca3-d6116b5d79b0,3.45
2563ea07-bb97-40e9-a630-958aa5e9b8e6,7.383333333333334
60ae1c1d-cfb6-4705-ad5c-a3dd2a3c5b20,15.883333333333333
a33bc2d1-92aa-4187-9503-aabba7e1ac4b,22.15
54ed1a04-9472-4277-a96e-d660dda0a492,5.15
c764a0e3-11cc-4a39-a43d-b552644edf5a,10.683333333333334
03e8d63b-f60b-4f5f-8d96-6d526af2946a,13.683333333333334
27578a93-5b17-40a0-b36a-449318964d4b,25.1
408f2d1e-9a53-4910-83e3-5f6a44e40ead,11.133333333333333
c7643188-7a0c-4e80-b055-8e176fa8f689,31.3
a9415df3-ff0b-4cb0-abf4-127a9f28602c,8.45
d042cc1e-bb0f-4c1c-abe0-eb610648b843,6.15
06992389-c76c-4206-b2c0-cdc734d7a8cc,8.4
a5ef1fd0-c540-4b2c-a443-db2788c23b32,4.8
c2e83851-0efc-4332-9237-4e43ad297a9c,9.15
8693cca9-18cc-4f81-a567-b3ee9386dbaa,13.766666666666667
dedb54f3-8e69-4011-aaf4-91022bc93d23,3.2333333333333334
4e0ca6d5-2226-4676-b6cf-6b68413c2b29,13.933333333333334
0cb129e6-8b5e-4bc2-aa15-65cd9d9c55b5,17.366666666666667
0a54b703-ef2e-4f44-9a69-338a0666a508,11.716666666666667
aef3b41c-83dd-49f7-92f6-2ccbad0cef29,9.616666666666667
62833271-dcf4-4f1e-a202-eb99b9620359,44.416666666666664
522006a4-90a4-41c5-aaf3-71bc886b679d,15.033333333333333
bd244791-1fdd-4e33-ad13-f15fa883c8f1,16.4
a70713cb-5b65-42bc-bb0f-6ffdb9144678,12.666666666666666
a4d72df4-d28d-4aaa-8e68-c9bf85dd99ac,0.18333333333333332
c83ab4a9-ef95-4c42-a2ca-a311b4a10efd,15.516666666666667
20825332-1e20-4ee3-a7ed-02622bb198d1,15.483333333333333
046344e4-8ac8-420a-b7cb-c421c7481e34,7.0
71fc65af-a4ec-4bcf-9888-fcb20b4a7d57,15.25
3cf80890-044f-479f-9a7b-0ab48de7bc8a,21.883333333333333
46f397ea-c676-4b66-a2d5-789b554f8ad8,20.55
b7d801f0-b663-49fe-b8b1-50c69345adf1,6.916666666666667
cdead40b-a522-49b4-9b5e-ab42475578a4,16.95
94939211-dbf0-43f3-b3f2-ea0d454b508e,12.15
b49dc755-6dc2-46b8-87fe-d145d6e426f3,23.016666666666666
2f414639-3d7e-45cd-a3a1-1abbbb2294bf,11.383333333333333
aaf31b06-929f-4464-9545-727696671683,15.95
87df0201-4bf8-4d40-a5c8-51d902b0ce02,14.683333333333334
faa872af-bba9-4505-9bc7-36ea986f3854,16.75
f98f2e76-d98a-4f0c-b579-a05d9ef22cfc,9.483333333333333
414264c5-0a05-41f2-abde-0440d096a34a,5.016666666666667
bfb9c829-73c2-4196-b6f2-8ab25341d42f,14.75
3dd388f0-778c-4dfe-ae98-a014591d3d5b,37.0
4c5f9be4-a7b3-4b00-81fa-bc4c2122fefd,12.833333333333334
274d0e64-757b-4383-b6c3-504cc7bf32f2,7.25
3e79a2a6-fdcc-4ae0-83f4-8a266064622a,3.3333333333333335
0b5aa478-38f8-4c76-ae78-0dc0813b8d4c,9.716666666666667
29911e89-1bb8-454a-9d14-6f85524f6d95,10.6
5e56633c-e4ce-468f-a4da-5cb40767c345,6.183333333333334
f755e9ac-6074-4bea-9bcc-7a70249a17b9,31.866666666666667
358184aa-aafc-488f-91d6-b213b387601a,16.85
1e406d52-f911-402c-bac9-9bf54facae34,7.416666666666667
48c473c3-34df-4ed0-9503-d102627af896,10.85
363c0fb5-8527-47b5-979d-1bed8d70e418,8.95
96353c53-c787-4044-b730-3604b02f1a2e,6.083333333333333
f23a2a70-48fc-4e51-8baa-f9cc7e129054,11.666666666666666
a0c2f8a1-bdad-47bd-94f0-55e56132a6e0,4.583333333333333
ff4617e8-9329-4478-ae39-deb1f86f18c6,9.033333333333333
991e2411-4001-4d33-b5c1-da1e9a24baa4,21.716666666666665
3f2c6f3a-5c38-4588-b253-ac4301e04185,16.883333333333333
07f566f4-b1e5-4516-a205-2ca4be8bd96f,11.916666666666666
8c6a5141-42f2-4c7d-a010-ddec311a99e6,16.1
3ac60690-5ead-40f3-bcc9-463e41f679bf,17.533333333333335
eebdc1e5-88f2-4be3-87cf-1d10065b3c21,11.466666666666667
4254ffd0-8e98-48fc-94d8-4728c2038f61,3.316666666666667
7220c867-9735-4ef9-86e1-625ad6f4bc15,8.65
e4601403-b6fe-4eb5-a70f-e36695ef6669,6.05
a22fb83a-0dba-4758-b333-9322f0c06224,8.333333333333334
685c2f18-d77c-4384-82e2-f224bd625ace,11.083333333333334
7ccd7285-e2f0-4d13-8d1a-2f40a8706480,23.433333333333334
31d528f0-b197-4d79-8590-9d4391fcff65,12.05
26f1c053-00f9-49d7-8dcd-80fe39209605,6.266666666666667
d5d1f010-2393-46a5-aa48-ab45fa5bebe9,10.2
41ef5c1d-8adf-4449-8821-c0feca3c5cd4,13.566666666666666
047ef6f2-aa1a-4a56-9727-b75ffd913c06,6.733333333333333
e145ba42-bc97-45ea-84f2-c7fc091f1e00,21.683333333333334
5b6d72d0-9056-489e-9c4b-71545ec3a55b,13.6
7a09ed09-d6f6-421b-81ae-d464c869f6da,4.166666666666667
03726d04-fd1f-4bb7-a936-d6ffd5882f06,2.8333333333333335
8333e98a-02fc-413f-8ada-26f459d03d11,16.566666666666666
1e0cbefe-dd3d-4c65-9d2f-af26caafec6f,8.0
5487604a-1300-4aba-9d56-cca677b43efe,11.483333333333333
c56108ec-ef4c-4119-b770-76f232677835,3.8833333333333333
d1e976ef-d1e4-4f45-9528-53b79bd9b2d8,8.3
7019d5f9-515c-4f9f-9240-6659049df0ea,10.666666666666666
2a142360-add5-4d37-bc0c-fcfd13879bf8,28.116666666666667
ab0f98f4-7478-4881-afb5-fdc78734965a,8.65
cd671bd1-b8c3-42d9-99a2-95796a9a6f6d,4.333333333333333
d3f2ea60-e5db-4cb7-b254-f56a12057e70,5.5
91a4f426-76df-4095-832a-76c95707ffb6,17.2
aaa756c9-75c8-43c5-8a83-c9d912520655,4.4
016c5460-b2bb-4962-9028-12dd48927deb,12.933333333333334
301e3002-471b-431e-9895-e931262597f5,25.666666666666668
b3c47967-330e-4267-b066-b0cb4cbb4929,5.6
1982693f-4bb7-4fcf-b57d-aed9b17e313b,0.13333333333333333
5974243d-6230-4cad-8644-e8d1cd73efb7,37.083333333333336
50f391d4-3856-4c2b-a160-efbee65f8305,6.583333333333333
2317f780-46cc-4a08-a42d-7090562904ac,13.65
033ea62f-01f8-4bfd-a77b-b9621647fdf9,6.866666666666666
1a43ca8a-100a-4ff8-8d03-8bada2c44b4c,11.45
42ffc03c-09bb-42be-ac0a-43175cb649da,14.433333333333334
0b465276-031d-40f8-8912-415eb514454f,0.05
fd1960d9-42fa-4e9b-9559-4dc51b85fd54,15.833333333333334
583ea8b5-44a4-428e-800c-4504ca30621d,4.866666666666666
2d0ffcd8-b31c-48d6-8abb-3eade1363a30,20.183333333333334
fb2b580f-8a3f-4764-9046-ac2678922506,16.683333333333334
c479c0a6-f751-4ee6-add9-5547f0b0a37d,32.78333333333333
bf86b188-0885-4648-aaea-83700024ce19,3.6
f099ac04-ce4c-4483-bc18-bcfa1c23eef2,13.766666666666667
cfa29af6-5fe3-4881-8a39-a99ebde79626,2.0166666666666666
8c53054b-5b70-454d-b8c1-3af8d807f557,6.866666666666666
b0475e1b-3ace-4498-9a26-701594dd5720,5.35
c2ecb9e7-fef5-49f5-b31f-1900b409a6f1,3.683333333333333
f7fcb6ec-3727-478b-a063-e7d0d58d3ab7,4.383333333333334
7a7dc6cf-fc80-47ea-9e89-df9f3295b3f7,11.166666666666666
cb90feed-c80e-4b92-9fb1-b1ecb0585f84,12.3
c1529c8d-7172-4e67-ad26-877678ff1f40,3.15
a9c68799-a788-4e5d-8dc3-f3a4addb2aff,0.06666666666666667
2f77acf1-3ab9-49d4-a351-37631cb91f28,9.933333333333334
8b466214-0246-4455-80f7-c19058c02506,0.016666666666666666
2ca27c5d-29cc-4630-8d24-77e643b0ee17,16.633333333333333
61c753be-5cff-4eba-b6ed-2c1a8418c029,0.03333333333333333
eac74aee-85c8-4bef-af4d-c4b5b404df84,27.95
21365066-fb46-4462-9657-c560d48a5c3e,8.133333333333333
7b87620a-a4ac-41ac-935d-5acef868330f,7.766666666666667
4a6d0a9c-4550-491f-b6d6-54f6846241c8,25.133333333333333
cebeb778-dd09-470e-a9d2-608fb47e1419,15.95
ba23b87c-569a-4789-9388-5226d9a4045f,8.0
02565872-fe4d-4909-80fd-a1f1a574b290,13.716666666666667
dc559373-26d1-4475-8293-7ef7f269f1ce,14.933333333333334
ef93bdb8-878e-4512-b0f4-518c39895919,6.333333333333333
e840b01c-b6d6-4b97-8541-422ffe967299,9.5
f453f9b8-a935-4fe7-8947-8c6eac936822,14.9
6619178d-c7b0-47fe-a4a6-59ab378b4676,2.533333333333333
5b4cfcee-d8b6-4b67-9fae-b624a88d39ef,20.1
c2909c98-732d-42a4-818f-454f234d58eb,10.6
ee0921e0-4179-478d-bf05-f443ddbbfe49,13.933333333333334
23de0882-d8b7-46ce-9f56-0d8b842a74a1,7.85
a4899e21-3a0b-49be-b4ee-9eab983b1a30,0.08333333333333333
03baef81-f32e-4f2a-baf4-eec32d0c9d4f,18.166666666666668
4ee27bec-a3aa-49a7-af55-4ea41f6dd28a,4.816666666666666
5e5b9f04-7929-4389-8ee7-945536da43ca,3.783333333333333
55c5e169-e286-4b56-8e71-d65292d4d86f,8.666666666666666
a34bb3d6-87c1-4a97-bb98-dcd2c182b834,4.783333333333333
a838ca5f-bc30-449a-8a62-c48915d8f96a,10.216666666666667
56acc318-b68b-4f50-9804-a706199669c4,7.65
12842a3e-11a5-422c-8f98-271e9d5eebe4,4.783333333333333
cc35c2d5-079c-47f2-ae84-fd1110cf937f,7.416666666666667
39e78797-64c8-491f-8c45-71466992894b,4.233333333333333
c3275c23-313c-4014-9739-60db1db130b6,19.866666666666667
3d7d2bb8-0973-4d7e-96a0-d40f21d7e9fa,10.433333333333334
1eaf6c39-4da6-453f-86a1-37b12f212370,3.6166666666666667
6395b181-4e85-41dc-bf36-71b20071adaf,17.516666666666666
6ddd24bd-a99a-45ca-bb35-876ceef8d5d3,41.2
fb15879d-b50b-46f2-b19d-28924167f58e,1171.8666666666666
9bd4d42b-eb53-4691-8044-799a1b129576,18.333333333333332
230ed9bb-f052-404a-9932-f2900b4de3ee,21.916666666666668
789abd26-cbdc-4078-a809-35c9e77337f4,9.3
044ade8f-f524-4f92-947d-1f1682a96e38,10.0
9a72dafa-aaa8-488c-9dda-0e475de3904c,3.6
d936902c-4c0d-4680-9b9a-8f25e9d5b72b,12.966666666666667
589571ee-67f9-4a38-bf03-8121015d6bdf,4.083333333333333
45ebec8c-435a-484e-82da-9ec294532d8b,0.05
8dda72f3-d73b-4859-83f0-a616bfc15600,50.3
04ee85fe-f7de-4727-95e1-010a20ab5b85,9.583333333333334
c6dca23f-777b-4aed-b814-1657939358da,11.066666666666666
611e9197-e7f8-4f67-975d-462d8a1ed7ad,8.15
4da0747a-7c57-4afd-8b2f-15c44f041f39,15.966666666666667
0a21a90a-68bc-4409-81d6-6427aa666e32,9.95
3a95050e-0505-44e4-8c37-d39f791a5c5f,14.983333333333333
4ffbeb2a-218f-4234-afd2-fd810a020c2a,2.7666666666666666
0615f009-fc2c-42a5-9031-f04d118a3a42,10.516666666666667
ea0e1e95-4fdf-43ac-bb14-3a1ad60f3ea0,17.916666666666668
121da533-a905-42e0-a9a6-1a39ea886e86,3.1333333333333333
56c7a2bd-e0e5-4fe8-9457-8f33d03279ff,9.566666666666666
117ab781-f220-44f7-80f1-3c4270a3bc85,5.833333333333333
75b707d5-59b8-4327-9af5-0f796d86bc4f,7.783333333333333
c325628c-ee43-4771-bc7e-b17c0dc2c376,8.866666666666667
7ae069e0-f6e9-419f-b775-a5373c9edeeb,17.35
f8168ac8-280a-4882-a179-8ada99d96075,6.566666666666666
c2f070b9-767b-4109-8613-a06794c1a75e,36.21666666666667
095103c5-6b08-4b4e-bc78-8e85fe4f0d3d,11.733333333333333
4e9585d6-e100-487f-baf6-f78d1635f10d,5.0
d9b3b178-1041-400a-8b18-967f5e785b61,10.566666666666666
2044cff3-0e8c-44b0-bd6c-5170c4da1810,8.8
edbcfc80-64a3-4257-a801-4364c334220d,15.45
ca7b37f8-20a3-481f-b0a9-b66bb6165460,11.216666666666667
e0fc355d-b961-4b8a-82f5-4198d2b2065d,6.15
8653b12f-68de-4ddf-b438-d84306ef4f09,12.2
a0953fa6-e949-4690-9f54-1a9f57db4b50,4.116666666666666
411d4bbe-47cf-4727-842c-58c1a4a68243,10.833333333333334
03869799-1c2f-4441-87df-4fb86d014c23,14.5
80dc9628-0b1d-4c81-84d7-84b7dbba252f,19.166666666666668
7ec10ee9-dfc0-43cd-9133-cbda69007cf0,16.216666666666665
8da201a8-35f2-42a5-9faf-9ba104ca7978,7.933333333333334
692e8f95-7710-4eb9-ad8e-70b0e08faee5,3.933333333333333
5d110a52-4347-428b-b526-3ba264a85034,12.216666666666667
bbe4476d-e6e7-4528-b4d3-2306b0e25e24,11.383333333333333
7155c0b4-52bc-48f5-923c-f73f6d103e24,24.866666666666667
